TETimestamp,PM25,SO2
2017-03-01 00:00:00+00:00,0.06554440242272586,0.2425880636718582
2017-03-01 00:15:00+00:00,0.046464014559103706,0.47766765349465823
2017-03-01 00:30:00+00:00,0.06554440242272586,0.3613935727463852
2017-03-01 00:45:00+00:00,0.04686211505104217,0.2628966977016919
2017-03-01 01:00:00+00:00,0.06366764296073024,0.48662061469372575
2017-03-01 01:15:00+00:00,0.02630306821736287,0.3667281646429541
2017-03-01 01:30:00+00:00,0.010379048539824267,0.04383518542354943
2017-03-01 01:45:00+00:00,0.00963971905479569,0.026601450208091983
2017-03-01 02:00:00+00:00,0.01066340603406603,0.025557414796699127
2017-03-01 02:15:00+00:00,0.010094691045582508,0.026601450208091983
2017-03-01 02:30:00+00:00,0.011715528762760545,0.025271377697687385
2017-03-01 02:45:00+00:00,0.016862399408536413,0.023769682927875742
2017-03-01 03:00:00+00:00,0.01063497028464185,0.045236767208706966
2017-03-01 03:15:00+00:00,0.012909830238575939,0.03358075542397848
2017-03-01 03:30:00+00:00,0.01515625444308585,0.03339483130962085
